City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Month,Temperature,Humidity,Wind_Speed
Patna,2019-11-22,1.0,0.4757085836390759,1.0,0.5801388078095608,1.0,0.2508059456067851,0.8627450980392158,0.49429398739567365,0.4048367020330746,0.3589375448671931,0.44142056074766356,1.0,0.9364461738002594,Very Poor,11,0.5903307888040712,0.37750000000000017,0.38764044943820225
Patna,2019-11-23,1.0,0.4757085836390759,1.0,0.6021923850295129,0.8843108307609716,0.2508059456067851,0.609625668449198,0.5474365525464145,0.7109240708908781,0.3230437903804738,0.3463177570093458,1.0,0.9999999999999999,Severe,11,0.5470737913486006,0.4850000000000003,0.398876404494382
Patna,2019-11-24,1.0,0.4757085836390759,0.6885245901639343,0.8338846727638323,0.7576164273251913,0.2508059456067851,0.5704099821746882,0.6012604326349855,0.49102009365182875,0.2627422828427854,0.25300934579439255,1.0,0.9883268482490272,Very Poor,11,0.47073791348600513,0.135,0.1348314606741573
Patna,2019-11-25,1.0,0.4757085836390759,1.0,0.6684828436141921,0.9033686753455912,0.2508059456067851,0.8556149732620322,0.4905467552376086,0.15980084168099112,0.37616654702081836,0.46056074766355143,1.0,0.9999999999999999,Very Poor,11,0.5903307888040712,0.20750000000000002,0.1797752808988764
Patna,2019-11-26,1.0,0.4757085836390759,0.8469141755062679,0.5477070766037491,0.6749429606764192,0.2508059456067851,0.5989304812834225,0.42752512348833255,0.2567719755793967,0.38478104809763103,0.44142056074766356,1.0,0.9999999999999999,Severe,11,0.455470737913486,0.22250000000000014,0.44382022471910115
Patna,2019-11-27,1.0,0.4757085836390759,1.0,0.4833625218914186,0.7588243188833713,0.2508059456067851,0.5811051693404635,0.5586782490206098,0.22108944342362644,0.38621679827709976,0.45876635514018693,1.0,0.9999999999999999,Severe,11,0.5674300254452926,0.1975,0.07865168539325842
Patna,2019-11-28,1.0,0.4757085836390759,1.0,0.7290653175066485,1.0,0.2508059456067851,0.787878787878788,0.6544029977857264,0.19097860233536848,0.38334529791816224,0.49764485981308415,1.0,0.9999999999999999,Severe,11,0.4300254452926209,0.2300000000000002,0.3202247191011236
Patna,2019-11-29,1.0,0.4757085836390759,1.0,0.930401504832328,1.0,0.2508059456067851,0.6737967914438503,0.5051950264009538,0.3755556872740206,0.8284278535534816,1.0,1.0,0.9468223086900129,Very Poor,11,0.6055979643765903,0.33750000000000013,0.2640449438202247
Patna,2019-11-30,0.9431766759325102,0.4757085836390759,0.630424300867888,0.8766945579555038,0.7680848208294188,0.2508059456067851,0.47058823529411775,0.47010730710270826,0.20947187481477098,0.30437903804737976,0.4157009345794393,1.0,0.8949416342412451,Very Poor,11,0.48600508905852413,0.31500000000000017,0.3202247191011236
Patna,2019-12-01,0.9104660934772771,0.4757085836390759,0.6788813886210221,0.8369981189595901,0.76821903100255,0.2508059456067851,0.4527629233511587,0.37915176290240166,0.21207990042084057,0.2684852835606605,0.33076635514018693,1.0,0.7833981841763943,Very Poor,12,0.1984732824427481,0.06500000000000017,0.11797752808988764
Patna,2019-12-02,1.0,0.4757085836390759,1.0,1.0,1.0,0.2508059456067851,0.7272727272727274,0.4636348151933231,0.3260032007586985,0.3589375448671931,0.4366355140186916,1.0,0.8326848249027237,Very Poor,12,0.35368956743002544,0.14250000000000007,0.44382022471910115
Patna,2019-12-03,1.0,0.4757085836390759,1.0,1.0,1.0,0.2508059456067851,0.7664884135472372,0.454437063532618,0.4048367020330746,0.3646805455850682,0.4294579439252336,1.0,0.9390402075226978,Very Poor,12,0.3078880407124682,0.05500000000000016,0.38202247191011235
Patna,2019-12-04,1.0,0.4757085836390759,1.0,1.0,1.0,0.2508059456067851,1.0,0.4687446772270482,0.2657815185821825,0.44221105527638194,0.5514766355140187,1.0,0.9546044098573281,Very Poor,12,0.18320610687022904,0.13000000000000012,0.5112359550561797
Patna,2019-12-05,1.0,0.4757085836390759,1.0,0.6760070052539404,1.0,0.2508059456067851,1.0,0.5821836143757453,0.26590006520064025,0.4996410624551328,0.6352149532710281,1.0,0.9999999999999999,Severe,12,0.21119592875318066,0.34750000000000014,0.24157303370786515
Patna,2019-12-06,1.0,0.4757085836390759,0.8269045323047249,0.22909774923785436,0.5007381559522212,0.2508059456067851,1.0,0.46806336228921824,0.18718511054472178,0.47954055994256994,0.629233644859813,1.0,0.9999999999999999,Severe,12,0.33842239185750633,0.3400000000000001,0.449438202247191
Patna,2019-12-07,0.9931475854935677,0.4757085836390759,0.9770973963355833,0.3409223584354933,0.6286404509461817,0.2508059456067851,0.6381461675579324,0.40504173053994214,0.1567186296010907,0.37760229720028715,0.4743177570093458,1.0,0.861219195849546,Very Poor,12,0.25190839694656486,0.15749999999999997,0.29213483146067415
Patna,2019-12-08,0.9745297045704311,0.4757085836390759,0.987463837994214,0.5892196925471882,0.7715742853308281,0.2508059456067851,0.2887700534759359,0.454096406063703,0.2375674233892479,0.31442928930366115,0.4007476635514019,1.0,0.8067444876783398,Very Poor,12,0.17048346055979646,0.23750000000000004,0.42696629213483145
Patna,2019-12-09,1.0,0.4757085836390759,0.9549180327868851,0.3081014464552118,0.6020668366662193,0.2508059456067851,0.9090909090909092,0.4186680292965424,0.23946416928457126,0.4120603015075377,0.5155887850467289,1.0,0.8690012970168612,Very Poor,12,0.17557251908396948,0.06000000000000005,0.1797752808988764
Patna,2019-12-10,1.0,0.4757085836390759,0.7415621986499517,0.3269118505545826,0.515769695342907,0.2508059456067851,0.8199643493761142,0.42888775336399254,0.23329974512477042,0.38478104809763103,0.5030280373831776,1.0,0.9416342412451362,Very Poor,12,0.1806615776081425,0.2625000000000002,0.25280898876404495
Patna,2019-12-11,1.0,0.4757085836390759,1.0,0.4929623143283388,0.8114347067507717,0.2508059456067851,1.0,0.42445920626809747,0.22168217651591499,0.4192390524048815,0.5431028037383178,1.0,0.9961089494163423,Very Poor,12,0.1959287531806616,0.16000000000000014,0.46067415730337075
Patna,2019-12-12,1.0,0.4757085836390759,0.5460462873674059,0.3167931504183693,0.42195678432425177,0.2508059456067851,0.7415329768270946,0.3566683699540113,0.28024420603402295,0.3646805455850682,0.4426168224299066,1.0,0.9999999999999999,Severe,12,0.2290076335877863,0.3075000000000001,0.3539325842696629
Patna,2019-12-13,0.9930829400736958,0.4757085836390759,0.2123915139826422,0.1810987870532529,0.19621527311770232,0.2508059456067851,0.3778966131907309,0.47623914154317837,0.24373184754904875,0.2498205312275664,0.28052336448598136,1.0,0.9027237354085603,Very Poor,12,0.27735368956743,0.1675000000000002,0.2752808988764045
Patna,2019-12-14,0.7480121533389359,0.4757085836390759,0.24180327868852455,0.13789972108711165,0.1857468796134747,0.2508059456067851,0.520499108734403,0.26911940044285476,0.29956730484262944,0.2613065326633166,0.36785046728971965,1.0,0.7756160830090791,Very Poor,12,0.32061068702290074,0.2975000000000001,0.3539325842696629
Patna,2019-12-15,1.0,0.4757085836390759,0.38138862102217935,0.14101316728286958,0.25057039323580726,0.2508059456067851,0.6203208556149734,0.21802078010560383,0.17533044869895095,0.29863603732950467,0.385196261682243,1.0,0.801556420233463,Very Poor,12,0.22391857506361323,0.29499999999999993,0.3426966292134831
Patna,2019-12-16,1.0,0.4757085836390759,0.2620540019286403,0.12272167088279175,0.18641793047913033,0.2508059456067851,0.591800356506239,0.28751490376426503,0.16869183806531926,0.2598707824838478,0.29128971962616823,1.0,0.8249027237354085,Very Poor,12,0.1475826972010178,0.14250000000000007,0.1292134831460674
Patna,2019-12-17,0.9557178873876786,0.4757085836390759,0.2032304725168756,0.11597587079198288,0.15622064152462756,0.2508059456067851,0.4278074866310161,0.31408618633963553,0.5006223697469032,0.2541277817659727,0.2924859813084112,1.0,0.8482490272373541,Very Poor,12,0.15012722646310434,0.135,0.3314606741573034
Patna,2019-12-18,0.7973366087012735,0.4757085836390759,0.2049180327868852,0.11779204773950834,0.15796537377533215,0.2508059456067851,0.3315508021390375,0.41321750979390226,0.19927686562740807,0.36755204594400576,0.4593644859813084,1.0,0.7574578469520103,Very Poor,12,0.08142493638676845,0.012499999999999956,0.10112359550561797
Patna,2019-12-19,1.0,0.4757085836390759,0.3524590163934426,0.3387170007134981,0.3457254059857737,0.2508059456067851,0.5062388591800357,0.397206608754897,0.12957145397427544,0.45082555635319455,0.4426168224299066,1.0,0.7704280155642023,Very Poor,12,0.16030534351145037,0.33499999999999996,0.3202247191011236
Patna,2019-12-20,1.0,0.4757085836390759,0.5453230472516875,0.38658623597327624,0.46738692792913705,0.2508059456067851,0.6844919786096257,0.30182251745869526,0.17841266077885135,0.47379755922469485,0.455177570093458,1.0,0.9053177691309987,Very Poor,12,0.2595419847328244,0.25250000000000017,0.14606741573033707
Patna,2019-12-21,1.0,0.4757085836390759,0.5453230472516875,0.38658623597327624,0.46738692792913705,0.2508059456067851,0.7629233511586454,0.2926247657979901,0.21729595163297974,0.5441493180186647,0.4509906542056075,1.0,0.9999999999999999,Severe,12,0.1806615776081425,0.37250000000000005,0.28651685393258425
Patna,2019-12-22,1.0,0.4757085836390759,0.5453230472516875,0.38658623597327624,0.46738692792913705,0.2508059456067851,1.0,0.3352069494123659,0.19655029340288074,0.6288585786073223,0.6334205607476636,1.0,0.9999999999999999,Severe,12,0.16793893129770993,0.007500000000000062,0.2247191011235955
Patna,2019-12-23,1.0,0.4757085836390759,0.5453230472516875,0.38658623597327624,0.46738692792913705,0.2508059456067851,1.0,0.4922500425821837,0.3651235848497423,0.5412778176597272,0.517981308411215,1.0,0.9999999999999999,Severe,12,0.22391857506361323,0.2775000000000001,0.2696629213483146
Patna,2019-12-24,1.0,0.6372213038745312,0.20708775313404046,0.5566582344165532,0.6421956784324252,0.8618100781064065,0.9803921568627453,0.36280020439448135,0.3944045996087963,0.5441493180186647,0.4964485981308412,1.0,0.9999999999999999,Severe,12,0.33333333333333337,0.0025000000000001688,0.2584269662921348
Patna,2019-12-25,0.9778912664037753,0.7982502116679434,0.5081967213114753,0.4063047285464098,0.5804589987921084,0.8623293450745365,0.5240641711229947,0.283427014137285,0.1748562622251201,0.40775305096913134,0.08912149532710281,1.0,0.8378728923476005,Very Poor,12,0.25445292620865145,0.1825000000000001,0.19101123595505617
Patna,2019-12-26,0.7975305449608895,0.6673386283917268,0.47685631629701053,0.28851268080690146,0.5257012481546102,0.7873818126744414,0.4278074866310161,0.2946687106114802,0.20911623495939785,0.38478104809763103,0.07416822429906543,1.0,0.7133592736705577,Poor,12,0.1628498727735369,0.3700000000000001,0.3539325842696629
Patna,2019-12-27,0.8030254056500097,0.6493569326291174,0.45081967213114754,0.4457417136926769,0.6578982686887667,0.68629784287847,0.4028520499108735,0.23948220064724918,0.20010669195661202,0.31442928930366115,0.061009345794392524,1.0,0.6303501945525292,Poor,12,0.07888040712468192,0.27500000000000013,0.2247191011235955
Patna,2019-12-28,1.0,0.8429625448534451,0.4720347155255544,0.41746124408120905,0.6600456314588645,0.5679049741448323,0.4919786096256685,0.25924033384431955,0.13834390374014585,0.5585068198133525,0.05861682242990655,1.0,0.7392996108949416,Poor,12,0.3155216284987278,0.16000000000000014,0.20786516853932585
Patna,2019-12-29,1.0,0.8387695036890698,0.49638379942140787,0.38606732827398327,0.651858810897866,0.43687660918669813,0.5062388591800357,0.2766138647589849,0.16193468081322987,0.4594400574300072,0.0520373831775701,1.0,0.8249027237354085,Very Poor,12,0.08651399491094147,0.2650000000000001,0.46067415730337075
Patna,2019-12-30,1.0,0.9392009031165583,0.7490356798457086,0.44742816371537913,0.8624345725405986,0.4773794327008373,0.645276292335116,0.2939873956736502,0.16276450714243382,0.4637473079684135,0.08254205607476635,1.0,0.8300907911802853,Very Poor,12,0.21882951653944016,0.3225,0.20786516853932585
Patna,2019-12-31,1.0,0.9916945530782566,1.0,0.4758383602516702,1.0,0.4983232004154136,0.8591800356506241,0.2534491568727645,0.18552545788631386,0.6834170854271356,0.1040747663551402,1.0,0.9105058365758755,Very Poor,12,0.21628498727735374,0.3400000000000001,0.33707865168539325
Patna,2020-01-01,1.0,1.0,1.0,0.4764869948757865,1.0,0.4720136740301608,0.9661319073083781,0.2718446601941748,0.19512773398138825,0.6446518305814789,0.1297943925233645,1.0,0.9105058365758755,Very Poor,1,0.28753180661577604,0.2775000000000001,0.10112359550561797
Patna,2020-01-02,1.0,1.0,1.0,0.45767659077641565,1.0,0.5443648715896061,1.0,0.31374552887072055,0.200936518285816,1.0,0.18900934579439255,1.0,0.9312581063553826,Very Poor,1,0.2620865139949109,0.0025000000000001688,0.17415730337078653
Patna,2020-01-03,0.9726549873941431,0.7817602709349675,0.9754098360655736,0.4096776285918142,0.9436317272849282,0.5767325126030421,0.7736185383244207,0.2769545222278999,0.20010669195661202,0.7910983488872936,0.1417570093457944,1.0,0.8897535667963683,Very Poor,1,0.3791348600508906,0.30500000000000016,0.2247191011235955
Patna,2020-01-04,0.5123149524856164,0.41486916905213084,1.0,0.3344360121943309,0.9851026707824453,0.50992016270365,0.5775401069518717,0.28751490376426503,0.11688696579930061,0.38621679827709976,0.07416822429906543,1.0,0.4980544747081712,Poor,1,0.1908396946564886,0.07750000000000012,0.12359550561797754
Patna,2020-01-05,0.4911759001874717,0.43039148490102,0.713837994214079,0.309787896477914,0.7087639243054623,0.4652632034444709,0.48841354723707675,0.2762732072900698,0.1846956315571099,0.3560660445082556,0.04904672897196262,1.0,0.4409857328145266,Moderate,1,0.2468193384223919,0.4375,0.28651685393258425
