PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,Month,Temperature,Humidity,Wind_Speed,AQI
0.1095093412631715,0.2049752046123452,0.134281581485053,0.1214244016345592,0.1891021339417527,0.2016486726238127,0.124777183600713,0.2006472491909385,0.278584553375615,0.271356783919598,0.6717009345794394,0.0,6,0.4147582697201017,1.0,0.8651685393258427,0.1011673151750972
0.3989268860301247,0.3931379268636858,0.2307135969141754,0.3045988194849841,0.1242786203194202,0.359332741945953,0.124777183600713,1.0,0.691482425463814,0.0114860014357501,0.1004859813084112,1.0,11,0.3791348600508906,0.5850000000000002,0.4382022471910112,0.2360570687418936
0.1731850798370935,0.2216264161593355,0.2251687560270009,0.3221119543361224,0.3575359012213125,0.222073173370259,0.2923351158645276,0.1325157554079373,0.3008713176456642,0.0976310122038765,0.1459439252336448,0.5416666666666679,7,0.4707379134860051,0.7625000000000002,0.4382022471910112,0.1452658884565499
0.1726679164781175,0.4050719671007539,0.2418032786885245,0.4652007524161639,0.3658569319554422,0.099699257880958,0.2103386809269162,0.8025889967637541,0.0941260150554205,0.4766690595836324,0.3594766355140187,0.0,7,0.5674300254452926,0.895,0.7247191011235955,0.298313878080415
0.3618204150235956,0.4221263556827803,0.1227097396335583,0.0926250243237984,0.1445443564622198,0.1798394599623531,0.2602495543672015,0.2476579799012093,0.8096734040661494,0.0789662598707824,0.1567102803738317,0.0,1,0.0508905852417302,0.2025000000000001,0.2584269662921348,0.3683527885862516
0.1912211519813821,0.2024553481433697,0.2266152362584377,0.1814879678277226,0.2363441148839082,0.4264912698240983,0.3672014260249555,0.3352069494123659,0.2696935569912869,1.0,0.3134205607476635,0.5416666666666679,9,0.455470737913486,0.7125000000000001,0.8707865168539326,0.166018158236057
0.1127416122567716,0.3122807724871991,0.0865477338476374,0.2726859959784653,0.1840021473627701,0.5267097946731865,1.0,0.0838017373530914,0.5833679094303837,0.1141421392677674,0.1357757009345794,0.5416666666666679,9,0.3765903307888041,0.8975000000000004,0.449438202247191,0.3268482490272373
0.219471200465447,0.2737168890859976,0.0392960462873673,0.1489265096970876,0.0997181586364246,0.0726973755381985,0.3172905525846702,0.2043944813490035,0.7111611641277935,0.1751615218951902,0.2015700934579439,0.5416666666666679,4,0.796437659033079,0.4750000000000001,0.5337078651685393,0.2075226977950713
0.1234727519555239,0.3105672700882957,0.0986017357762777,0.4613089446714665,0.2976781640048315,0.1524913996408403,0.2424242424242425,0.2445920626809743,0.3028866101594453,0.4393395549174443,0.4892710280373832,0.0,6,0.3638676844783715,0.8300000000000001,0.4719101123595505,0.1504539559014267
0.1961988493115262,0.2024553481433697,0.1882835101253616,0.1868067717454758,0.2817071534022278,0.2096107661351392,0.3529411764705883,0.2009879066598535,0.2975520123288483,0.0071787508973438,0.0035887850467289,0.5416666666666679,5,0.8066157760814249,0.4025000000000001,0.4887640449438202,0.1686121919584954
0.1182364729458917,0.0979317018102648,0.1837029893924782,0.0569501199974054,0.1617232586230036,0.0692355957506653,0.556149732620321,0.286152273888605,0.217177405014522,0.0014357501794687,0.0101682242990654,0.5416666666666679,9,0.3689567430025445,0.7774999999999999,0.6573033707865168,0.1815823605706874
0.1247010149330919,0.2024553481433697,0.1253616200578592,0.1345268210417072,0.2095020802576835,1.0,0.2959001782531195,0.2738886050076648,0.3001600379349179,0.0143575017946877,0.0861308411214953,0.5416666666666679,1,0.2824427480916031,0.1474999999999999,0.2247191011235955,0.1426718547341115
0.8439459564289871,0.8825545296939886,0.9013982642237222,0.5720957384705195,0.789961079049792,0.7105303013912029,0.5133689839572193,0.5205246125021291,0.3622784660067573,0.6862885857860732,1.0,0.0,1,0.1094147582697201,0.3175000000000001,0.2415730337078651,0.8171206225680934
0.1673023466287413,0.275128008708624,0.1162005785920925,0.1954984757086333,0.1605153670648235,0.16806940868474,0.2174688057040998,0.2163174927610288,0.4298500385276511,0.018664752333094,0.0598130841121495,0.0,6,0.3969465648854962,0.6575,0.9269662921348314,0.1322957198443579
0.1351089275324843,0.1597790589848002,0.2391513982642236,0.4140883440358046,0.5619379949000134,0.1294705640537441,0.4420677361853833,0.0470107307102708,0.0961413075692016,0.271356783919598,0.6818691588785047,1.0,8,0.3842239185750636,0.9875000000000004,0.4775280898876404,0.1504539559014267
0.1784213588467257,0.2024553481433697,0.1444069431051108,0.156450671336836,0.2427862031942021,0.2913087691209243,0.3101604278074867,0.567194685743485,0.4675478631972025,0.018664752333094,0.0197383177570093,0.5416666666666679,1,0.3231552162849873,0.4000000000000001,0.4831460674157303,0.2049286640726329
0.6684336414765014,0.4025722694835302,0.5233847637415621,0.2843614192125575,0.5639511474969803,0.1803587269304831,0.4349376114081997,0.3536024527337762,0.6322091162349597,0.2124910265613783,0.6310280373831776,0.0,1,0.2340966921119592,0.3375000000000001,0.2191011235955056,0.6329442282749675
0.1393755252440364,0.4056767326533081,0.1444069431051108,0.3703703703703703,0.0,0.4100478158333153,0.2852049910873441,0.1471640265712825,0.2331811985063127,0.1019382627422828,0.0364859813084112,0.5416666666666679,6,0.4249363867684479,0.8500000000000001,0.5561797752808989,0.0804150453955901
0.4525825845238864,0.4972785550135064,0.6419961427193828,0.242070441720179,0.4176620587840558,0.6257166965966378,0.3493761140819965,0.2810424118548799,0.1102483551656689,1.0,0.0215327102803738,1.0,1,0.3358778625954198,0.4824999999999999,0.2696629213483146,0.2075226977950713
0.1313594931799082,0.3258476797161633,0.5007232401157183,0.2013361873256794,0.487585558985371,0.1471256409701638,0.1925133689839572,0.4098109351047522,0.1558888032718867,0.2426417803302225,0.2015700934579439,0.5416666666666679,6,0.3587786259541985,0.645,0.5,0.2049286640726329
1.0,1.0,1.0,1.0,1.0,0.9229104913563688,0.4777183600713013,0.8162152955203543,0.4216703218540692,0.9533381191672649,0.9905046728971962,0.0,11,0.465648854961832,0.25,0.2022471910112359,1.0
0.2322063481802314,0.2623069789944765,0.2321600771456123,0.2992800155672309,0.2696282378204268,0.2227655293277657,0.5026737967914439,0.3454266734798161,0.5088020864204851,0.1751615218951902,0.2015700934579439,0.5416666666666679,1,0.2340966921119592,0.2475,0.3764044943820224,0.1867704280155642
0.5361691124183852,0.6435511833245978,0.3743972999035679,0.3467600700525394,0.4553751174339014,0.4244142019515784,0.2923351158645276,0.0330437744847555,0.5210123881216291,0.0272792534099066,0.2075514018691589,1.0,6,0.3689567430025445,0.9925000000000002,0.7640449438202247,0.3398184176394293
0.2543150817764562,0.3615691650203604,0.3189488910318225,0.2449244340662904,0.4312172862702993,0.1268742292130942,0.2103386809269162,0.1284278657809572,0.4702744354217297,0.176597272074659,0.1632897196261682,1.0,7,0.5063613231552163,0.975,0.5224719101123596,0.2101167315175097
0.156894434029349,0.4757085836390759,0.7777242044358725,0.3444249854057209,0.4267883505569722,0.2508059456067851,0.4135472370766488,1.0,0.5430620591547628,0.176597272074659,0.4647476635514018,1.0,8,0.5597964376590332,0.9449999999999998,0.8146067415730337,0.2049286640726329
0.0994893011830111,0.1516752005805749,0.0865477338476374,0.1150677823182201,0.0825392564756408,0.7401285185746124,0.1853832442067736,0.3788111054334867,0.1632386936162646,0.5139985642498205,0.0113644859813084,0.0,3,0.6030534351145038,0.3025000000000002,0.4606741573033707,0.0570687418936446
0.1958756222121662,0.3202435189291617,0.290983606557377,0.45106051761043,0.4775197960005368,0.4294337826435016,0.3386809269162211,0.2364162834270141,0.3908482010550649,0.0660445082555635,0.1866168224299065,0.5416666666666679,9,0.3638676844783715,0.8775,0.7191011235955056,0.1997405966277561
1.0,0.4757085836390759,1.0,0.3337873775702146,1.0,0.2508059456067851,0.5953654188948307,0.1958780446261284,0.1818505127141249,0.0603015075376884,0.0962990654205607,0.0,3,0.791348600508906,0.125,0.449438202247191,0.9779507133592736
0.1530803542569009,0.2086844333346772,0.0691899710703953,0.1050788091068301,0.0907260770366393,0.186589930548043,0.1568627450980392,0.2909214784534151,0.3256475609033253,0.0,0.0,0.0,3,0.702290076335878,0.2825,0.4775280898876404,0.1297016861219196
0.2039562996961665,0.2530339071886465,0.7659112825458051,0.2656807420380099,0.5588511609179976,0.3942967178000389,0.1390374331550802,0.1825924033384432,0.217177405014522,0.4493898061737257,0.0645981308411215,1.0,7,0.5318066157760815,0.8,0.8595505617977528,0.1037613488975356
0.8864826427047643,0.403620529774624,0.2278206364513018,0.5122916261270026,0.3837068849818816,0.2007832276769294,0.5811051693404635,0.2807017543859649,0.4721711813170531,0.3359655419956927,0.7889345794392524,0.5416666666666679,11,0.366412213740458,0.2075,0.095505617977528,0.6018158236057068
0.5150947055401125,0.403620529774624,0.1270491803278688,0.3280793928779918,0.2642598308951818,0.0938142322421515,0.3529411764705883,0.341679441321751,0.2346037579278052,1.0,1.0,0.5416666666666679,4,0.6030534351145038,0.3900000000000001,0.5842696629213483,0.5136186770428015
0.1507531191415088,0.2163044792968592,0.1844262295081966,0.2558214957514432,0.2037310428130452,0.2191306605508557,0.1390374331550802,0.1263839209674672,0.280599845889396,0.0904522613065326,0.2027663551401869,0.0,4,0.7837150127226463,0.49,0.4550561797752808,0.1115434500648508
0.0972267114874911,0.1562714187799862,0.1224686595949855,0.1809690601284296,0.1564890618708898,0.1777623920898332,0.142602495543672,0.1665815022994379,0.5257542528599374,0.0459440057430007,0.0149532710280373,0.0,7,0.3282442748091603,0.935,0.5786516853932584,0.1478599221789883
0.3923330532031805,0.3122807724871991,0.0995660559305689,0.4159045209833301,0.2822439940947523,0.6006187931370217,0.5133689839572193,0.0565491398398909,0.7966332760358014,0.195262024407753,0.7943177570093458,0.5416666666666679,3,0.7048346055979644,0.3825,0.2415730337078651,0.3086900129701686
0.1818475660999418,0.3122807724871991,0.1176470588235294,0.2220924952973989,0.1362233257280901,0.0865444946883316,1.0,0.1352410151592573,0.2787030999940727,0.630294328786791,0.0777570093457944,0.5416666666666679,5,0.5267175572519085,0.3675000000000001,0.4213483146067415,0.37094682230869
0.3636304867800116,0.486916905213079,0.0855834136933461,0.3236686774340014,0.2172862702992886,0.17066574352539,0.2673796791443851,0.3484925907000511,1.0000000000000002,0.5527638190954774,0.4073271028037383,0.0,11,0.3994910941475827,0.3075000000000001,0.2808988764044944,0.4072632944228275
0.593962117783955,0.7079385558198604,0.0971552555448408,0.1236297593565544,0.1270970339551738,0.4244142019515784,0.5525846702317292,0.3151081587463805,0.3545729358070062,0.1751615218951902,0.2075514018691589,1.0,5,0.6564885496183206,0.3574999999999999,0.4775280898876404,0.4383916990920882
0.6150365246622277,0.6237148732008224,0.1094503375120539,0.9909839787247844,0.595222117836532,0.2644799757675415,0.4777183600713013,1.0,0.363582478809792,0.0143575017946877,0.0215327102803738,0.0,12,0.2239185750636132,0.0524999999999999,0.4213483146067415,0.490272373540856
0.0474497381860495,0.0955529573035519,0.1781581485053037,0.1589154829084776,0.0840155683800832,0.098660723944698,0.0499108734402852,0.1246806336228921,0.4665994902495407,0.0,0.0179439252336448,0.0,6,0.3587786259541985,0.74,0.7134831460674157,0.1815823605706874
0.6389553300148684,0.5326774986896746,0.3625843780135004,0.6294350392423947,0.7592269494027647,0.3415045760401566,0.4099821746880571,0.3249872253449157,0.5865686681287419,0.100502512562814,0.5724112149532711,0.5416666666666679,4,0.7073791348600509,0.425,0.5224719101123596,0.2879377431906614
0.2131359493179908,0.6158529210176188,0.6648987463837993,0.4998378413439709,0.4379277949268554,0.326445833964387,0.4028520499108735,0.1226366888094021,0.634935688459487,0.2038765254845656,0.0562242990654205,0.5416666666666679,4,0.7099236641221375,0.5100000000000002,0.6460674157303371,0.4072632944228275
0.2230913439782791,0.2386001693343547,0.5175988428158147,0.1939417526107544,0.4054489330291236,0.2170535926783358,0.2459893048128342,0.7576222108669732,0.6271116116412782,0.1866475233309404,0.0657943925233645,1.0,5,0.6692111959287532,0.4850000000000003,0.4662921348314607,0.1348897535667963
1.0,0.7079385558198604,1.0,0.2660699228124797,0.4412830492551335,0.4244142019515784,0.75222816399287,0.2534491568727645,0.207812222156363,0.0,0.2075514018691589,1.0,1,0.1577608142493639,0.1375000000000001,0.3595505617977528,1.0
0.4622793975046868,0.2024553481433697,0.0993249758919961,0.3995589284556009,0.2323178096899744,0.8119604491659276,0.0,0.1924714699369783,0.6740560725505307,0.0315865039483129,0.0137570093457943,0.5416666666666679,11,0.4249363867684479,0.6200000000000001,0.3595505617977528,0.3164721141374838
0.2009179649621824,0.4243841470789824,0.2982160077145612,0.4683141986119219,0.3931015971010602,0.1514528657045803,0.2745098039215686,0.398569238630557,0.1600379349179065,0.4536970567121321,0.3822056074766355,0.0,3,0.7073791348600509,0.3675000000000001,0.5955056179775281,0.2619974059662776
1.0,0.4757085836390759,1.0,1.0,0.9993289491343442,0.2508059456067851,0.7557932263814618,1.0,0.8683539802027151,1.0,1.0,1.0,11,0.450381679389313,0.4675000000000002,0.4101123595505618,0.993514915693904
0.2340164199366475,0.2495262669838326,0.3777724204435872,0.1471103327495621,0.3630385183196886,0.1208161145849109,0.6310160427807487,1.0,0.1468792602691009,0.0100502512562814,0.0,0.5416666666666679,10,0.4020356234096692,0.4599999999999999,0.1685393258426966,0.1738002594033722
0.5555627383799858,0.7532556545579163,0.7962873674059787,0.2447947071414672,0.4594014226278351,0.4244142019515784,0.5704099821746882,0.2534491568727645,0.1867109240708909,0.1751615218951902,0.2075514018691589,1.0,4,0.6895674300254454,0.6074999999999999,0.2134831460674157,0.3501945525291828
0.126058568750404,0.0986574204733298,0.1798457087753134,0.1934228449114614,0.0985102670782445,0.1104307752223111,0.3065953654188948,0.1924714699369783,0.2974334657103907,0.0,0.0,0.5416666666666679,5,0.6615776081424937,0.4400000000000001,0.6460674157303371,0.0804150453955901
0.5027474303445602,0.6481877192275128,0.4035679845708775,0.706233378737757,0.5703932358072742,0.2250156861896623,0.4064171122994652,0.3931187191279169,0.4475134846778497,0.5972720746590093,0.4791028037383177,1.0,12,0.1145038167938931,0.4275000000000002,0.3202247191011236,0.3501945525291828
0.2435192966578318,0.4339797605128412,0.205159112825458,0.2108062528377765,0.3328412293651859,0.2950301823925225,1.0,0.0292965423266905,0.0544128978720882,0.3618090452261306,0.455177570093458,0.0,6,0.465648854961832,0.79,0.5842696629213483,0.4798962386511024
0.5064322192772642,0.5584001935249767,0.2680810028929604,0.2732049036777583,0.3502885518722319,0.7001449620286031,1.0,0.290240163515585,0.2324699187955664,0.0,0.2015700934579439,0.5416666666666679,4,0.7201017811704834,0.4075,0.5674157303370786,0.4591439688715953
0.1163617557696037,0.2567834536144821,0.6812921890067501,0.1111759745735227,0.4840960944839618,0.4618014236569376,0.1532976827094474,0.3525804803270311,0.0672159326655207,0.1177315147164393,0.2015700934579439,0.5416666666666679,6,0.4936386768447838,0.845,0.5449438202247191,0.1322957198443579
0.3183140474497382,0.4746200056444785,0.2295081967213114,0.4373094635791658,0.1381022681519259,0.2611912849693849,0.0570409982174688,0.2227899846704139,0.675597178590481,0.0129217516152189,0.053233644859813,0.0,3,0.8829516539440204,0.3150000000000001,0.3314606741573034,0.2957198443579766
0.4838063223220634,0.5754142644034995,0.886692381870781,0.5722254653953428,0.8954502751308548,0.4373958761548281,0.609625668449198,0.676545733265202,0.4656511173018791,0.2885857860732232,0.6513644859813085,0.5416666666666679,12,0.1475826972010178,0.1175000000000001,0.2191011235955056,0.4020752269779507
0.2291033680263753,0.3514091037374511,0.3266634522661523,0.588052150223779,0.4310830760971681,1.0,0.3921568627450981,0.1427354794753875,0.3246991879556636,0.0,0.0149532710280373,0.5416666666666679,2,0.1679389312977099,0.1400000000000001,0.3539325842696629,0.1738002594033722
0.2462990497123278,0.2024553481433697,0.33076181292189,0.232081468508789,0.2468125083881358,0.8119604491659276,0.0606060606060606,0.0984500085164367,0.402228676427005,0.0947595118449389,0.058018691588785,0.5416666666666679,9,0.5063613231552163,0.7949999999999999,0.5786516853932584,0.1478599221789883
0.0906975240804189,0.252469459339596,0.5822082931533268,0.1464616981254459,0.4760434840960944,0.2494212336917718,0.1639928698752228,0.3127235564639755,0.1469978068875586,0.2799712849964106,0.2015700934579439,0.5416666666666679,7,0.3384223918575063,0.6825000000000001,0.7471910112359551,0.1478599221789883
0.4526472299437585,0.4339797605128412,0.6301832208293152,0.7223195174158397,0.3733727016507851,0.2950301823925225,1.0,1.0,0.2791772864679036,0.5872218234027279,1.0,1.0,1,0.2798982188295166,0.2225000000000001,0.2247191011235955,1.0
0.1369189992889004,0.3752771842115873,0.3994696239151398,0.5510799766491535,0.4843645148302241,0.1246240723511975,0.2959001782531195,0.5937659683188554,0.1115523679687037,0.2196697774587221,0.1363738317757009,0.0,3,0.6564885496183206,0.5750000000000002,0.4325842696629213,0.1582360570687419
0.561639407847954,0.6872152562190057,1.0,0.776026464292664,1.0,0.4573011099331444,0.4741532976827095,0.3597342871742463,0.4334064370813824,1.0,1.0,1.0,11,0.3816793893129772,0.2925000000000002,0.4213483146067415,0.4513618677042801
0.5106988169888164,0.7079385558198604,0.0356798457087753,0.2242978530193942,0.2690913971279023,0.4244142019515784,0.0463458110516934,0.1853176630897632,0.8953826092110727,0.0,0.2655700934579439,1.0,10,0.3893129770992366,0.4475,0.0280898876404494,0.4747081712062256
0.2602624604046803,0.2024553481433697,0.2261330761812921,0.2663293766621262,0.2178231109918131,1.0,0.2745098039215686,0.2081417135070686,0.2231047359374074,0.0,0.1190280373831775,0.5416666666666679,7,0.4605597964376591,0.6350000000000002,0.5168539325842696,0.1504539559014267
0.3808908138858362,0.7156392371890496,0.3642719382835101,0.498281118246092,0.473359280633472,0.5547502109522059,0.3351158645276292,0.6435019587804462,0.5774405785074983,0.3646805455850682,1.0,0.0,3,0.6005089058524175,0.55,0.4831460674157303,0.4798962386511024
0.6502682784924688,0.7229770592267064,0.2432497589199613,0.7552701563209444,0.5273117702321836,0.2592873060862416,0.2602495543672015,0.4278657809572475,1.0000000000000002,0.5800430725053841,0.4958504672897196,1.0,12,0.2595419847328244,0.03,0.4101123595505618,0.6277561608300908
0.1672377012088693,0.2722654517598677,0.2543394406943105,0.1093597976259972,0.371091128707556,0.2070144312944893,0.2459893048128342,0.2204053823880088,0.0968525872799478,0.3618090452261306,0.065196261682243,1.0,8,0.3944020356234097,0.7550000000000001,0.8089887640449438,0.1452658884565499
0.2119723317602947,0.3103656815707777,0.2550626808100289,0.3480573393007719,0.3321701784995302,0.5561349228672192,0.3208556149732621,0.2967126554249702,0.3839724971845179,0.2225412778176597,1.0,0.0,9,0.4478371501272264,0.7850000000000001,0.7921348314606741,0.2230869001297016
0.2313659577218954,0.7216465750110873,1.0,0.018421223324901,1.0,0.1452216620870205,0.4349376114081997,0.6595128598194516,0.0165965265840791,0.1751615218951902,0.0,0.5416666666666679,3,0.6539440203562341,0.2075,0.7415730337078651,0.4124513618677042
0.5429568815049454,0.4339797605128412,0.6318707810993248,1.0,0.4857066165615353,0.2950301823925225,1.0,1.0,0.8623081026613719,0.592964824120603,1.0,1.0,1,0.2391857506361323,0.2199999999999999,0.3539325842696629,1.0
0.2758420065938328,0.3644317219691166,0.0626808100289295,0.052539404553415,0.0167762716413904,0.2295159999134555,0.7058823529411766,0.937659683188554,0.7161401221030174,0.0,0.0,0.5416666666666679,3,0.6666666666666666,0.4125000000000001,0.3820224719101123,0.2801556420233463
1.0,0.3808208684433334,0.1918997107039537,0.1110462476486995,0.2174204804724198,0.2483826997555118,0.2602495543672015,0.3096576392437404,0.4497658704285462,0.113424264178033,0.2676635514018691,0.0,6,0.5292620865139949,0.7975000000000003,0.5337078651685393,1.0
0.8875816148425885,0.7079385558198604,0.1422372227579556,0.130764740221833,0.3192860018789424,0.4244142019515784,0.1818181818181818,0.1219553738715721,0.2619880267915358,0.0043072505384063,0.181233644859813,1.0,7,0.3765903307888041,0.8050000000000002,0.6741573033707865,0.9312581063553826
0.1210162260003878,0.1754626456477039,0.576904532304725,0.3871051436725692,0.4348409609448396,0.1725697224085333,0.3707664884135473,1.0,0.1551775235611404,0.8786791098348887,0.5885607476635514,1.0,8,0.3536895674300254,0.935,0.6292134831460674,0.1556420233463035
0.0426659771155213,0.1253477401927186,0.2119093539054966,0.1827852370759551,0.1968863239833579,0.0533114087280122,0.17825311942959,0.4653381025378981,0.2272538675834272,0.2613065326633166,0.321196261682243,0.0,9,0.4681933842239186,0.8800000000000003,0.6235955056179775,0.0804150453955901
0.1313594931799082,0.2695238479216224,0.1820154291224686,0.3319712006226892,0.2586230036236746,0.2566909712455916,0.1105169340463458,0.2633282234712996,0.1641870665639263,0.1938262742282843,0.6645233644859813,1.0,9,0.450381679389313,0.9675000000000002,0.4606741573033707,0.0959792477302204
0.5131553429439525,0.6827399911301052,0.3582449373191899,0.338198093014205,0.3692121862837203,0.4244142019515784,0.627450980392157,0.2578777039686595,0.5257542528599374,0.2871500358937545,0.3582803738317757,1.0,2,0.3231552162849873,0.1550000000000002,0.4887640449438202,0.4798962386511024
0.1602559958626931,0.1610692254969156,0.166586306653809,0.1137705130699876,0.211112602335257,0.0759860663363551,0.0,0.4200306591722024,0.0774109418528836,0.0918880114860014,0.2015700934579439,0.5416666666666679,7,0.3969465648854962,0.9775,0.4157303370786517,0.106355382619974
0.534100458982481,0.4511147845018748,0.0383317261330761,0.1814879678277226,0.117568111662864,0.3385620632207534,0.3030303030303031,0.5825242718446602,0.6695513010491378,0.1306532663316583,0.1064672897196261,0.0,1,0.2519083969465648,0.4275000000000002,0.3876404494382022,0.4020752269779507
0.8088434934384898,0.4339797605128412,1.0,1.0,0.6541403838410952,0.2950301823925225,1.0,1.0,0.6542587872680935,0.5900933237616656,1.0,1.0,12,0.3180661577608142,0.2800000000000002,0.3089887640449438,1.0
0.2986618398086496,0.4660726525017135,0.6644165863066537,0.451579425309723,0.5721379680579788,0.7086263225080596,0.3957219251336899,0.3287344575029808,0.3772153399324285,0.2598707824838478,1.0,0.0,8,0.4223918575063613,0.6950000000000001,0.4943820224719101,0.2542153047989623
0.3330532031805547,0.2024553481433697,0.1600771456123432,0.2637348381656613,0.2915044960407998,1.0,0.2745098039215686,0.1301311531255322,0.272894315689645,0.0258435032304379,0.0472523364485981,0.5416666666666679,1,0.1272264631043257,0.4875,0.297752808988764,0.2594033722438392
0.4786346887323033,0.5089303713260492,0.3037608486017358,0.1080625283777648,0.2814387330559656,0.0877561176139682,0.1889483065953654,0.1989439618463634,0.5093948195127735,0.1392677674084709,0.1692710280373832,1.0,5,0.7786259541984734,0.5125000000000002,0.4438202247191011,0.3086900129701686
0.5333247139440171,0.6771358303431035,0.2128736740597878,0.1198676785366803,0.3192860018789424,0.1090460633072978,0.1283422459893048,0.8731050928291604,0.720763440222868,0.1751615218951902,0.2015700934579439,0.5416666666666679,11,0.5216284987277354,0.5325,0.3764044943820224,0.4072632944228275
0.3842523757191803,0.5115510220537838,0.3078592092574735,0.6740611013815917,0.7405717353375385,0.7287046452757525,0.4206773618538325,0.4268438085505024,0.6109892715310298,0.6547020818377601,0.4958504672897196,0.5416666666666679,2,0.099236641221374,0.2775000000000001,0.5674157303370786,0.2542153047989623
0.751115133492792,0.4757085836390759,0.2685631629701061,0.2698320036323539,0.4035699906052878,0.2508059456067851,0.4527629233511587,0.1781638562425481,0.3145041787683007,0.0215362526920315,0.0239252336448598,0.0,10,0.5496183206106872,0.215,0.348314606741573,0.6744487678339818
0.2300730493244553,0.467161230496311,0.3027965284474445,0.6142569890380749,0.3233123070728761,0.0706203076656786,0.2816399286987522,0.119570771589167,0.3446150198565587,0.0961952620244077,0.0161495327102803,0.5416666666666679,2,0.2340966921119592,0.1375000000000001,0.1853932584269662,0.1945525291828793
0.4534229749822225,0.658146191992904,0.7348119575699131,0.4657196601154569,0.8549188028452557,0.2499405006599017,0.0,0.2200647249190938,0.0580878430442771,1.0,0.1058691588785046,1.0,1,0.371501272264631,0.415,0.3539325842696629,0.311284046692607
0.3238735535587304,0.403620529774624,0.2297492767598842,0.3154958811701368,0.2744598040531472,0.6366213029273676,0.2780748663101605,0.2789984670413898,0.2546381364471579,0.005743000717875,0.0095700934579439,0.5416666666666679,6,0.3842239185750636,0.7774999999999999,0.5449438202247191,0.2879377431906614
0.1598681233434611,0.2404547836955207,0.0662970106075216,0.3314522929233962,0.2029257817742584,0.2070144312944893,0.17825311942959,0.1267245784363822,0.4674293165787447,0.1076812634601579,0.2362616822429906,0.0,4,0.628498727735369,0.3075000000000001,0.4719101123595505,0.1452658884565499
0.5084362272932963,0.6983026246824979,1.0,0.5456314458065772,1.0,0.3847768233843224,0.5311942959001783,0.401635155850792,0.4472763914409343,1.0,0.2015700934579439,0.5416666666666679,1,0.3384223918575063,0.1900000000000001,0.2865168539325842,0.4643320363164721
0.4012541211455168,0.3395556989073902,0.2690453230472516,0.1570993059609522,0.2753992752650651,0.0984876349553214,0.2174688057040998,0.171350706864248,0.2750281548218838,0.2871500358937545,0.119626168224299,1.0,12,0.272264631043257,0.4599999999999999,0.2640449438202247,0.2153047989623865
0.2331760294783114,0.2024553481433697,0.3184667309546769,0.231043653110203,0.4160515367064823,1.0,0.3030303030303031,0.3737012433997616,0.2210894434236264,0.0114860014357501,1.0,0.5416666666666679,10,0.4198473282442748,0.6074999999999999,0.5449438202247191,0.1452658884565499
0.3082293619497058,0.4272870217312422,0.2468659594985534,0.0556528507491729,0.1406522614414172,0.1062766394772712,0.1925133689839572,0.3249872253449157,0.2723015825973565,0.6432160804020101,0.0645981308411215,1.0,10,0.5089058524173029,0.6100000000000003,0.2921348314606741,0.2464332036316472
0.438102010472558,0.4384147078982381,0.2642237222757955,0.7500810793280145,0.502617098376057,0.237997360392912,0.5062388591800357,0.2943280531425651,0.7687748206982399,0.9231873653984206,0.5867663551401869,1.0,1,0.3460559796437659,0.2575,0.1685393258426966,0.3190661478599221
0.1106083134009955,0.1800588638471152,1.0,0.1018356359862489,0.588780029526238,0.1497219758108137,0.4741532976827095,0.9429398739567366,0.1402406496354692,0.2555635319454415,0.0,0.5416666666666679,10,0.5063613231552163,0.3,0.1910112359550561,0.1478599221789883
0.0468679294072015,0.3808208684433334,0.2160077145612343,0.1103976130245832,0.2350020131525969,0.2483826997555118,0.2673796791443851,0.2388008857094191,0.1088257957441764,0.0114860014357501,0.0299065420560747,0.0,8,0.5419847328244275,0.75,0.3876404494382022,0.0233463035019455
0.189346434805094,0.7079385558198604,0.0771456123432979,0.0563014853732892,0.0927392296336062,0.4244142019515784,0.1461675579322638,0.059615057060126,0.3769782466955131,0.1751615218951902,0.2075514018691589,1.0,8,0.4910941475826972,0.7550000000000001,0.5168539325842696,0.0856031128404669
1.0,0.403620529774624,0.9763741562198648,0.6779529091262892,0.2482888202925781,0.51407429844869,0.9055258467023174,0.3062510645545904,0.8275739434532632,0.6030150753768845,0.5831775700934579,0.5416666666666679,2,0.1450381679389313,0.07,0.4550561797752808,0.8404669260700389
0.3232917447798823,0.471475224771197,0.3428158148505303,0.7238762405137187,0.5219433633069387,0.6070230857439581,0.3101604278074867,0.4738545392607733,0.4257009068816313,0.3675520459440057,1.0,1.0,2,0.287531806615776,0.165,0.247191011235955,0.2464332036316472
0.1281272221863081,0.2077571261540942,0.2357762777242044,0.2423298955698255,0.2429204133673332,0.3795841537030226,0.3101604278074867,0.2687787429739397,0.1795981269634284,0.0804020100502512,0.2123364485981308,0.5416666666666679,7,0.3994910941475827,0.665,0.5730337078651685,0.1348897535667963
1.0,0.403620529774624,0.5306171648987462,1.0,0.8406925244933565,0.3321577706138168,0.6524064171122996,0.4132175097939022,0.39369331989805,0.2613065326633166,0.2823177570093458,0.5416666666666679,3,0.7557251908396946,0.4975000000000003,0.4213483146067415,0.754863813229572
